Format Version,1.23,Take Name,EMG_Hinsetzen_Take2_2023-02-09 10.41.14 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.41.14.794 ,Capture Start Frame,188427,Total Frames in Take,2398,Total Exported Frames,2398,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2377,9.904000,,,,,,,339.227081,936.079102,-914.127869,167.586273,939.108521,-896.288696,265.863129,1069.554443,-769.729431,295.750702,881.726685,-555.227600,346.182892,1284.716431,-560.664246,215.643753,1259.734619,-574.177124,265.938141,1322.691895,-661.925415,469.023529,105.089546,-265.706146,575.220703,676.982971,-646.707520,395.671509,719.788818,-339.284546,407.707458,46.788784,-389.416351,584.864624,530.915466,-236.344040,439.725189,277.398438,-204.954056,463.840668,934.399170,-812.930481,441.826141,1059.312622,-704.967529,445.709808,634.713989,-427.522552,353.925446,35.303581,-132.253250,496.879364,35.884033,-174.537247,419.149414,52.500237,-62.991158,530.073792,826.699402,-734.295349,400.844299,790.844055,-427.092102,435.553833,721.180603,-383.624451,139.132019,108.378120,-249.147491,-28.997984,707.064209,-610.972778,178.087372,718.287354,-320.807556,196.043823,57.253616,-367.688751,17.624411,520.797485,-216.696838,179.117844,315.720795,-179.508926,56.245514,936.390991,-745.841919,115.657555,1050.325806,-643.416138,159.879852,621.633301,-336.899017,256.494354,49.081470,-111.343941,123.058136,44.626274,-158.848618,200.905792,53.389862,-39.137356,10.016024,835.631531,-682.516052,168.998230,789.039307,-397.388367,131.563431,730.124817,-347.262726,,,,427.377686,641.252075,-600.166626,151.234802,605.281860,-805.009521,167.930832,634.348877,-566.326721
2378,9.908000,,,,,,,339.213776,936.087280,-914.144226,167.578110,939.110718,-896.300232,265.858795,1069.571655,-769.722595,295.759216,881.707275,-555.246521,346.163025,1284.703003,-560.654480,215.657944,1259.730103,-574.177307,265.916016,1322.689819,-661.909607,469.027344,105.103592,-265.695892,575.230103,676.988342,-646.785645,395.796448,719.617432,-339.293884,407.724792,46.804062,-389.418518,584.864563,530.907227,-236.342148,439.735962,277.396210,-204.959015,463.838898,934.398865,-812.958923,441.847992,1059.315186,-705.007629,445.696198,634.673706,-427.546478,353.925385,35.305199,-132.246841,496.881866,35.885841,-174.537521,419.162231,52.521034,-62.985325,530.075745,826.704407,-734.340576,400.883575,790.668884,-427.063477,435.615723,721.062683,-383.624908,139.134964,108.365173,-249.132751,-28.982605,707.068115,-610.995972,178.052002,718.253967,-320.794403,196.043732,57.278484,-367.674469,17.640820,520.786316,-216.704544,179.116425,315.734650,-179.502472,56.246830,936.397949,-745.843201,115.649200,1050.330811,-643.415344,159.893433,621.619934,-336.885406,256.500458,49.071075,-111.338921,123.060020,44.634197,-158.853592,200.909561,53.400772,-39.137108,11.497741,835.592163,-683.189087,169.005127,789.010254,-397.391541,131.557617,730.120544,-347.272430,,,,427.370270,641.259155,-600.170837,151.229202,605.289429,-805.029175,167.881104,634.299927,-566.357727
2379,9.912000,,,,,,,339.208923,936.131470,-914.206055,167.565765,939.119934,-896.303833,265.859833,1069.566528,-769.753174,295.766754,881.755310,-555.225647,346.155731,1284.690674,-560.635498,215.648346,1259.717529,-574.171692,265.925079,1322.691406,-661.889587,469.013458,105.077415,-265.711182,575.265442,676.975891,-646.839355,395.888641,719.421753,-339.268005,407.709198,46.810646,-389.420898,584.875854,530.915344,-236.348495,439.739746,277.408691,-204.953445,463.835175,934.390137,-812.986145,441.856781,1059.311890,-705.025696,445.699829,634.666626,-427.553894,353.923615,35.304897,-132.257233,496.881500,35.889755,-174.546234,419.162140,52.496590,-62.991001,530.082031,826.689758,-734.358704,400.942505,790.520569,-427.042511,435.684387,720.919067,-383.636963,139.120056,108.357018,-249.145416,-28.983683,707.073425,-611.011475,178.035507,718.254395,-320.778931,196.040115,57.254364,-367.677307,17.628054,520.806091,-216.717743,179.117447,315.725189,-179.501724,56.220825,936.421326,-745.836609,115.650375,1050.343750,-643.425720,159.875977,621.631165,-336.904480,256.499115,49.062904,-111.336182,123.050270,44.630562,-158.849640,200.894577,53.387604,-39.142124,9.884706,835.621094,-682.450562,169.012833,788.985840,-397.392090,131.547272,730.090820,-347.277588,,,,427.373230,641.250183,-600.164124,151.224335,605.276306,-805.021545,167.748215,634.043518,-566.448242
2380,9.917000,,,,,,,339.198120,936.136963,-914.225891,167.558563,939.114197,-896.306885,265.863770,1069.584106,-769.748901,295.773254,881.768005,-555.234619,346.143768,1284.678101,-560.612427,215.636917,1259.691406,-574.174622,265.918610,1322.694580,-661.888123,469.025787,105.109894,-265.711456,575.289246,676.960144,-646.935059,396.005219,719.267029,-339.231079,407.703979,46.786533,-389.423798,584.873901,530.919373,-236.351959,439.746429,277.415192,-204.953537,463.833344,934.391724,-813.000977,441.865784,1059.303101,-705.049866,445.688141,634.630554,-427.577087,353.923187,35.301300,-132.256729,496.874268,35.869843,-174.535690,419.163574,52.523922,-62.988178,530.089417,826.713318,-734.396301,401.006134,790.359802,-427.009094,435.763672,720.795471,-383.633301,139.134460,108.349586,-249.135483,-28.972174,707.075134,-611.033630,178.003738,718.193115,-320.813446,196.040909,57.250401,-367.681580,17.629427,520.802795,-216.719284,179.117874,315.724335,-179.509094,56.231071,936.413574,-745.848145,115.663506,1050.365845,-643.425903,159.902008,621.630188,-336.883667,256.496155,49.039532,-111.342934,123.050850,44.607639,-158.848602,200.907791,53.384365,-39.143108,11.620043,835.561096,-683.239685,169.024780,788.974792,-397.387909,131.555832,730.074402,-347.303650,,,,427.404022,641.270203,-600.145691,151.240677,605.275085,-805.043762,167.683685,633.910217,-566.481262
2381,9.921000,,,,,,,339.188843,936.140686,-914.235657,167.549393,939.108154,-896.322876,265.860718,1069.587769,-769.761902,295.781494,881.781128,-555.227600,346.137177,1284.669922,-560.596252,215.622086,1259.689697,-574.168396,265.919250,1322.692261,-661.865540,469.036743,105.094337,-265.692200,575.321838,676.933777,-646.990479,396.122650,719.065796,-339.227417,407.689819,46.754097,-389.430115,584.876038,530.922546,-236.351913,439.760162,277.404541,-204.966949,463.823547,934.382385,-813.019714,441.880402,1059.304321,-705.062561,445.664825,634.595032,-427.594025,353.924438,35.298496,-132.254288,496.884186,35.879456,-174.545456,419.155151,52.518120,-62.989986,530.110291,826.712341,-734.432312,401.097931,790.190613,-426.980408,435.831818,720.629028,-383.665283,139.115295,108.363678,-249.147202,-28.973696,707.066650,-611.051758,177.952377,718.190552,-320.791412,196.030273,57.250233,-367.694519,17.624741,520.809082,-216.712708,179.121338,315.720856,-179.511353,56.204399,936.449463,-745.849731,115.659195,1050.367676,-643.424316,159.876022,621.644653,-336.914124,256.501831,49.051491,-111.342720,123.058311,44.635929,-158.846909,200.899399,53.399719,-39.132298,10.134055,835.660645,-682.593323,169.037521,788.949036,-397.400909,131.529007,730.061829,-347.303986,,,,427.391449,641.259583,-600.158875,151.237717,605.281189,-805.038147,167.551117,633.691162,-566.549255
2382,9.925000,,,,,,,339.182983,936.134338,-914.252625,167.548828,939.119629,-896.331177,265.868042,1069.587524,-769.769043,295.796478,881.784851,-555.231750,346.125580,1284.659546,-560.582947,215.620941,1259.682861,-574.165161,265.904236,1322.689697,-661.855164,469.033417,105.100021,-265.714447,575.354614,676.937073,-647.059998,396.217072,718.863770,-339.157227,407.677399,46.760189,-389.419067,584.885437,530.920593,-236.348495,439.752045,277.414368,-204.960617,463.823151,934.391663,-813.047180,441.890869,1059.300293,-705.086182,445.653931,634.565430,-427.607178,353.927429,35.325886,-132.251083,496.878906,35.876389,-174.538559,419.164795,52.514507,-62.980888,530.115173,826.718689,-734.461914,401.144409,790.002197,-426.957336,435.928467,720.496948,-383.678284,139.117950,108.368080,-249.145401,-28.962427,707.058228,-611.073792,177.945419,718.161499,-320.799835,196.031998,57.269821,-367.672180,17.630495,520.818604,-216.735794,179.119293,315.725342,-179.515060,56.201885,936.437805,-745.847778,115.646835,1050.359253,-643.439392,159.900024,621.620667,-336.888428,256.496796,49.056129,-111.342979,123.054031,44.634422,-158.843552,200.908920,53.393219,-39.147774,11.504272,835.592224,-683.204224,169.055679,788.912048,-397.406982,131.529800,730.033691,-347.326691,,,,427.391937,641.269592,-600.165649,151.246826,605.274170,-805.026184,167.481720,633.562134,-566.601440
2383,9.929000,,,,,,,339.175812,936.140381,-914.273926,167.539810,939.125610,-896.347229,265.867432,1069.596436,-769.778564,295.793335,881.809143,-555.226624,346.112335,1284.654297,-560.569336,215.600815,1259.675171,-574.171143,265.907166,1322.688599,-661.839111,469.037994,105.101532,-265.708282,575.406067,676.950623,-647.124023,396.319061,718.646545,-339.136505,407.719482,46.779274,-389.424713,584.885559,530.907043,-236.358780,439.739746,277.370178,-204.955399,463.824799,934.380859,-813.060974,441.898224,1059.291870,-705.108582,445.670715,634.499878,-427.650055,353.923767,35.331028,-132.255264,496.874481,35.874283,-174.531052,419.165924,52.515499,-62.988602,530.135742,826.709717,-734.501282,401.193512,789.848755,-426.919922,435.980865,720.325562,-383.706177,139.123413,108.370033,-249.136887,-28.968979,707.073242,-611.104553,177.925339,718.111328,-320.811737,196.034927,57.262264,-367.694946,17.628838,520.818359,-216.731384,179.116180,315.715698,-179.508621,56.193878,936.450378,-745.858032,115.655350,1050.390869,-643.449341,159.880936,621.653137,-336.908203,256.500031,49.043251,-111.343712,123.054596,44.633385,-158.844315,200.906570,53.379147,-39.139236,9.802083,835.661316,-682.429993,169.074280,788.884583,-397.408722,131.535782,729.993286,-347.351074,,,,427.392365,641.277466,-600.180542,151.246353,605.284180,-805.040405,167.329956,633.350525,-566.677185
2384,9.933000,,,,,,,339.165649,936.139709,-914.274597,167.537598,939.120056,-896.349121,265.882019,1069.582153,-769.807800,295.820160,881.821777,-555.218933,346.095642,1284.639893,-560.551086,215.588730,1259.659790,-574.167908,265.898926,1322.700928,-661.822937,469.033844,105.101112,-265.707153,575.445312,676.932617,-647.182190,396.457397,718.527954,-339.056213,407.690887,46.778496,-389.431519,584.893066,530.926880,-236.363174,439.738739,277.368622,-204.959885,463.825897,934.377441,-813.078918,441.917084,1059.296143,-705.126648,445.646637,634.464233,-427.679077,353.920410,35.331394,-132.250626,496.885071,35.874359,-174.538193,419.169434,52.520035,-62.995903,530.129822,826.700073,-734.526978,401.245422,789.657166,-426.897217,436.078247,720.145813,-383.716156,139.115173,108.363235,-249.140793,-28.968580,707.085327,-611.132080,177.901367,718.082092,-320.807739,196.054108,57.267048,-367.690948,17.641319,520.826538,-216.730453,179.106323,315.734467,-179.507233,56.193836,936.454529,-745.868408,115.648422,1050.375244,-643.456116,159.902237,621.621887,-336.886780,256.500580,49.050694,-111.338989,123.064964,44.614468,-158.845810,200.903046,53.366444,-39.144878,11.687294,835.581055,-683.299927,169.091949,788.844421,-397.414001,131.536255,729.953308,-347.375458,,,,427.394287,641.247864,-600.138550,151.236298,605.294373,-805.045715,167.199524,633.149109,-566.736206
2385,9.938000,,,,,,,339.164093,936.148010,-914.297363,167.530807,939.110779,-896.356201,265.879456,1069.601562,-769.806030,295.822845,881.844849,-555.210693,346.070892,1284.630371,-560.543213,215.569305,1259.652466,-574.177063,265.883850,1322.700073,-661.820068,469.037231,105.101120,-265.706360,575.512329,677.054688,-647.303162,396.577423,718.295166,-339.010071,407.679565,46.773788,-389.428101,584.905273,530.925110,-236.362289,439.769287,277.402283,-204.970963,463.819458,934.371399,-813.085632,441.921692,1059.281250,-705.159241,445.631622,634.427490,-427.701416,353.917816,35.306839,-132.251205,496.893005,35.886131,-174.531479,419.165894,52.521591,-62.983902,530.154480,826.719299,-734.561707,401.301514,789.466980,-426.857941,436.182220,719.973938,-383.708038,139.137451,108.380463,-249.142883,-28.956150,707.074768,-611.148621,177.876007,718.045776,-320.813812,196.032303,57.261162,-367.669098,17.641027,520.808289,-216.740540,179.115280,315.732544,-179.512970,56.200371,936.459045,-745.876526,115.661102,1050.389282,-643.455383,159.894119,621.659241,-336.893463,256.489288,49.053249,-111.341476,123.053535,44.618042,-158.845703,200.900131,53.394108,-39.136349,10.411114,835.646545,-682.744934,169.116226,788.821411,-397.412262,131.521988,729.937561,-347.401520,,,,427.399323,641.257141,-600.148499,151.248489,605.278931,-805.043579,167.084091,632.975159,-566.786133
2386,9.942000,,,,,,,339.160583,936.128906,-914.307739,167.532379,939.114136,-896.371094,265.895050,1069.581177,-769.828064,295.835327,881.852600,-555.214050,346.066101,1284.629761,-560.525391,215.560852,1259.640991,-574.175720,265.879547,1322.687744,-661.815674,469.038635,105.093338,-265.710358,575.560608,677.007263,-647.380127,396.708801,718.071960,-338.962738,407.695557,46.744766,-389.439484,584.897278,530.917114,-236.374283,439.739960,277.373474,-204.954651,463.830017,934.373962,-813.110168,441.932373,1059.278076,-705.169861,445.618011,634.409058,-427.706360,353.935913,35.325928,-132.250793,496.880066,35.865185,-174.541794,419.163147,52.515831,-62.986938,530.162537,826.722046,-734.600647,401.328491,789.293762,-426.823059,436.278778,719.781189,-383.719849,139.112381,108.366058,-249.140732,-28.945869,707.089233,-611.167358,177.855240,718.003174,-320.822937,196.038849,57.269875,-367.696045,17.636839,520.827026,-216.726883,179.115173,315.732422,-179.509415,56.204098,936.458496,-745.880005,115.651665,1050.385620,-643.476807,159.894653,621.654724,-336.881226,256.502136,49.055088,-111.340347,123.068314,44.625065,-158.856033,200.893021,53.406384,-39.128387,11.296171,835.636841,-683.152832,169.136368,788.783386,-397.431366,131.525375,729.901794,-347.413177,,,,426.666351,642.072205,-599.422119,151.254715,605.265747,-805.031860,166.899063,632.704651,-566.892395
2387,9.946000,,,,,,,339.167816,936.121033,-914.305176,167.530289,939.099976,-896.376282,265.891785,1069.588989,-769.839539,295.836792,881.873779,-555.207947,346.040619,1284.620605,-560.514038,215.539261,1259.625732,-574.182861,265.865601,1322.689575,-661.809509,469.049347,105.104111,-265.708282,575.615540,677.050171,-647.499390,396.897278,717.946655,-338.897552,407.673645,46.750973,-389.446594,584.915283,530.929077,-236.384750,439.735962,277.386261,-204.959290,463.823517,934.370422,-813.115967,441.944305,1059.265747,-705.182983,445.616302,634.382996,-427.723602,353.923157,35.317669,-132.263626,496.885773,35.871387,-174.537369,419.161957,52.522163,-62.997551,530.178955,826.730164,-734.623779,401.383881,789.103088,-426.773010,436.390564,719.552856,-383.725189,139.127090,108.367020,-249.141144,-28.955002,707.079529,-611.189331,177.808243,717.945618,-320.836182,196.030487,57.257030,-367.685852,17.629433,520.837158,-216.731079,179.119583,315.721802,-179.520950,56.202320,936.457825,-745.884949,115.653511,1050.388306,-643.481140,159.880386,621.643555,-336.889618,256.504028,49.102467,-111.340378,123.055519,44.637928,-158.847244,200.908661,53.389862,-39.138138,9.708730,835.693481,-682.415833,169.157944,788.754089,-397.424500,131.523834,729.860229,-347.440735,,,,426.762634,641.950073,-599.511597,151.258865,605.265808,-805.031372,166.696869,632.388550,-566.985229
2388,9.950000,,,,,,,339.167084,936.130371,-914.317688,167.527054,939.112427,-896.388855,265.904327,1069.587402,-769.852478,295.839142,881.880371,-555.205261,346.024719,1284.611084,-560.502502,215.520950,1259.620483,-574.186096,265.858765,1322.676270,-661.804565,469.037415,105.102097,-265.705719,575.653015,677.042114,-647.560120,397.053162,717.689697,-338.870850,407.691620,46.759037,-389.423706,584.922363,530.916382,-236.371506,439.778381,277.415955,-204.964371,463.832489,934.363220,-813.135437,441.954651,1059.269165,-705.197205,445.616089,634.372253,-427.735016,353.924713,35.333691,-132.258560,496.885101,35.885593,-174.544800,419.166870,52.519245,-62.993652,530.186401,826.719849,-734.650635,401.462097,788.911011,-426.717194,436.527710,719.341309,-383.705444,139.114700,108.364723,-249.148911,-28.949169,707.065979,-611.220703,177.760864,717.934143,-320.800446,196.043762,57.278225,-367.681732,17.629185,520.835510,-216.732178,179.115265,315.739655,-179.507843,56.199196,936.457214,-745.893433,115.667137,1050.392456,-643.490601,159.875778,621.646912,-336.882629,256.505554,49.070240,-111.337036,123.054031,44.623451,-158.849411,200.911591,53.379955,-39.139492,11.726705,835.584595,-683.355957,169.199905,788.724304,-397.434662,131.505753,729.834351,-347.458099,,,,426.860291,641.861023,-599.595520,151.261154,605.270996,-805.036987,166.603134,632.219543,-567.033386
2389,9.954000,,,,,,,339.165283,936.137817,-914.328003,167.535172,939.105347,-896.404785,265.907898,1069.592163,-769.866760,295.864929,881.874390,-555.196960,345.998016,1284.610718,-560.494263,215.505386,1259.609009,-574.196289,265.845490,1322.686401,-661.800293,469.029327,105.077339,-265.724884,575.712952,677.049011,-647.631287,397.231140,717.506348,-338.804474,407.707397,46.730312,-389.437164,584.922974,530.917358,-236.382278,439.781982,277.398621,-204.975433,463.826630,934.358276,-813.148132,441.966919,1059.254761,-705.217041,445.599365,634.342407,-427.754974,353.922943,35.334652,-132.250320,496.881500,35.862503,-174.537247,419.159119,52.510391,-62.994450,530.188293,826.718689,-734.684509,401.542023,788.703674,-426.647278,436.657715,719.100830,-383.672028,139.113617,108.367477,-249.141022,-28.941441,707.073242,-611.248596,177.693146,717.901367,-320.802094,196.045029,57.230732,-367.694183,17.631958,520.834656,-216.729538,179.114838,315.741302,-179.505539,56.196587,936.470703,-745.907349,115.668762,1050.404907,-643.505371,159.881409,621.664490,-336.872162,256.515350,49.078091,-111.349297,123.043854,44.633797,-158.839752,200.903244,53.384064,-39.139069,10.596542,835.686279,-682.885132,169.229218,788.670532,-397.439606,131.477844,729.827820,-347.476624,,,,426.933441,641.783875,-599.681458,151.256851,605.267761,-805.042786,166.463333,632.020752,-567.107483
