Format Version,1.23,Take Name,EMG_Gehen_Take10_2023-02-09 10.51.25 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.51.26.307 ,Capture Start Frame,335190,Total Frames in Take,2029,Total Exported Frames,2029,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1439,5.996000,,,,195.989685,1366.146240,1614.404785,26.438786,1372.146362,1647.100342,135.401123,1522.895752,1746.167480,171.733978,1346.040771,1972.365723,256.255280,1734.033447,1977.919922,122.782784,1731.729492,1961.470703,184.099335,1796.723145,1883.040771,360.164612,193.376999,1711.980957,448.652161,1142.225586,1752.322754,473.286560,857.282593,1916.838379,292.893860,160.602127,1594.220337,449.932068,539.864075,1968.950073,,,,319.491730,1380.552856,1688.942505,325.593353,1517.559326,1783.160400,,,,275.527191,62.059052,1838.047485,409.911469,86.907524,1785.697998,345.681030,68.827126,1901.934326,387.756287,1288.787598,1728.141724,405.711151,937.953308,1955.858398,470.238190,909.235229,1902.241455,58.200771,126.146538,1884.181763,-151.151901,1174.774414,1867.783691,-150.015106,878.387695,2018.158691,112.784401,76.850777,1782.690308,-34.986988,502.052246,2018.633789,,,,-67.463737,1389.158081,1786.567261,-15.053397,1514.785034,1884.837158,91.089241,671.785828,2005.030640,176.678696,68.938347,2039.124268,39.420509,68.510727,1994.228027,126.599464,76.774406,2112.937500,-101.675766,1299.791382,1826.147949,-78.887520,942.211243,2060.744629,-159.214874,926.780945,2026.630127,262.724457,1084.388916,1733.770630,298.305115,979.133240,1953.943115,22.185751,1081.231934,1772.619629,,,
1440,6.000000,,,,195.721909,1366.350464,1615.419189,26.131973,1372.240845,1648.224854,135.119553,1523.012085,1747.196899,171.415268,1345.751465,1973.411011,256.420044,1734.331787,1978.155518,123.111526,1731.886475,1962.634644,183.810959,1796.833374,1883.502930,361.007050,191.673294,1716.331909,448.565704,1142.455566,1753.224976,473.188934,857.547546,1917.770508,294.156525,157.224625,1598.914429,449.738861,540.203308,1970.654907,,,,319.303741,1380.689697,1689.980835,325.394684,1517.697021,1784.058228,,,,276.262878,61.778332,1843.906006,410.871552,86.185638,1791.692627,346.315704,69.336365,1907.960938,387.472260,1288.937866,1729.004028,405.577972,938.066956,1957.009766,470.020355,909.371521,1903.476685,58.242107,126.079262,1884.201660,-151.289963,1174.903931,1868.835083,-149.969711,878.438721,2019.516479,112.786247,76.869446,1782.696533,-35.044201,501.871399,2018.918335,,,,-67.673729,1389.262573,1787.665405,-15.172031,1514.889648,1886.180054,91.026634,671.723389,2005.537476,176.706070,68.967346,2039.110840,39.449066,68.476303,1994.279053,126.566605,76.735855,2112.958252,-101.833595,1299.858154,1827.236328,-78.867752,942.132385,2062.005371,-159.068573,926.779175,2028.029907,262.492340,1084.636475,1734.648193,298.233673,979.042664,1954.851196,22.091053,1081.384277,1773.528076,,,
1441,6.004000,,,,195.455475,1366.496704,1616.465088,25.872646,1372.429077,1649.340332,134.878159,1523.051880,1748.356079,171.015030,1345.557373,1974.409058,256.625366,1734.685547,1978.419800,123.282433,1732.152100,1963.564209,183.472778,1796.936279,1884.100830,361.979156,189.837753,1720.990356,448.455994,1142.574341,1754.214478,473.071014,857.617798,1918.803345,295.430542,153.804184,1603.608398,449.651947,540.730713,1972.195923,,,,319.015015,1380.828247,1690.948242,325.178284,1517.748901,1785.054199,,,,276.927917,61.481045,1849.787720,411.829132,85.394424,1797.671631,346.933594,69.766243,1913.987305,387.245178,1289.035889,1729.958252,405.441376,938.183167,1957.869019,469.934540,909.506592,1904.424805,58.311226,125.983803,1884.286743,-151.441284,1175.004639,1870.121582,-149.914871,878.573181,2020.643188,112.807831,76.887672,1782.712158,-35.071331,501.747009,2019.228638,,,,-67.862259,1389.347412,1788.953613,-15.295752,1514.991943,1887.231812,90.971123,671.614014,2005.942383,176.680740,68.950401,2039.138062,39.443348,68.507805,1994.284912,126.603439,76.753258,2112.958984,-102.012825,1300.005737,1828.468872,-78.657417,942.330811,2062.910400,-158.976700,926.748901,2029.461914,262.319061,1084.827271,1735.679932,298.091522,978.989990,1955.659302,21.953089,1081.508301,1774.351807,,,
1442,6.008000,,,,195.187698,1366.591919,1617.462280,25.691469,1372.569824,1650.499268,134.702957,1523.156982,1749.414062,170.781006,1345.291260,1975.450928,256.974854,1735.159546,1978.600586,123.459923,1732.362671,1964.686523,183.114563,1797.080811,1884.544434,362.936981,187.957977,1725.500000,448.221039,1142.513306,1755.328369,472.946899,857.704529,1919.774414,296.786621,150.361374,1608.602783,449.449341,541.023254,1973.898926,,,,318.776917,1380.949585,1691.898193,324.968079,1517.788574,1786.093018,,,,277.641846,61.083347,1855.670776,412.724396,84.567749,1803.697754,347.484894,70.134018,1920.038086,387.073730,1289.119507,1730.868896,405.364746,938.247070,1958.966553,469.922058,909.572632,1905.243774,58.265663,126.031158,1884.270996,-151.580856,1175.175537,1871.155029,-149.857773,878.704285,2021.753784,112.804726,76.887741,1782.710938,-35.103291,501.585480,2019.520508,,,,-67.998672,1389.520020,1790.086548,-15.416148,1514.996582,1888.457153,90.947662,671.443054,2006.364380,176.690674,68.980759,2039.119263,39.557659,68.347969,1994.584595,126.586884,76.728760,2112.963135,-102.127357,1300.163818,1829.587158,-78.525681,942.425232,2064.011230,-158.798615,926.862915,2030.629883,262.155243,1084.932495,1736.561523,298.012817,978.863342,1956.416138,21.756207,1081.663452,1775.201416,,,
1443,6.013000,,,,194.871460,1366.724731,1618.597534,25.503654,1372.812378,1651.522949,134.559860,1523.249878,1750.627930,170.529739,1345.184814,1976.452637,257.396088,1735.621460,1978.772217,123.778671,1732.642212,1965.657349,182.749619,1797.173828,1885.022705,363.750977,186.026993,1730.113770,448.159241,1142.599854,1756.242310,472.804596,857.804016,1920.727417,298.106323,146.952713,1613.556396,449.239319,541.319153,1975.511230,,,,318.549286,1381.015015,1692.854980,324.807556,1517.856567,1787.105835,,,,278.436707,60.645561,1861.584473,413.661530,84.028000,1809.640625,348.012695,70.550583,1926.047119,386.925995,1289.204834,1731.772339,405.284607,938.320190,1959.896118,469.673370,909.621460,1906.349121,58.327972,125.937897,1884.321167,-151.650894,1175.195312,1872.407715,-149.742538,878.905090,2022.718140,112.815750,76.914574,1782.718384,-35.102226,501.444519,2019.829712,,,,-68.129181,1389.624878,1791.297852,-15.526502,1515.120850,1889.593628,90.905426,671.254272,2006.862183,176.687439,68.966728,2039.117310,39.644791,68.290009,1994.767090,126.577316,76.709824,2112.955566,-102.231880,1300.244507,1830.719727,-78.353806,942.510803,2065.051758,-158.676407,926.921509,2031.661255,261.981415,1085.054321,1737.444092,297.893890,978.734192,1957.323364,21.552008,1081.841797,1776.065674,,,
1444,6.017000,,,,194.637390,1366.882446,1619.517700,25.224277,1373.010254,1652.720825,134.388611,1523.428833,1751.607910,170.429611,1345.077026,1977.470581,257.787933,1736.070679,1978.950562,124.037880,1732.760132,1966.731567,182.436310,1797.239624,1885.496704,364.629059,184.009766,1734.836304,448.026855,1142.675659,1757.147095,472.681732,857.848633,1921.690796,299.464478,143.768692,1618.384033,449.128357,541.657227,1977.037109,,,,318.356750,1381.193359,1693.801758,324.670319,1517.973389,1788.106934,,,,279.162262,60.363739,1867.435791,414.455658,83.348518,1815.727539,348.484253,71.159187,1932.009277,386.806641,1289.287476,1732.709106,405.222107,938.369446,1960.758667,469.670776,909.760498,1907.081787,58.280487,126.013618,1884.280762,-151.740234,1175.298828,1873.343140,-149.555313,878.944580,2023.757690,112.834755,76.920815,1782.731079,-35.069855,501.304932,2020.145630,,,,-68.244339,1389.781372,1792.359131,-15.632956,1515.220093,1890.835449,90.874275,671.037048,2007.429810,176.673965,68.952995,2039.131592,39.665695,68.264023,1994.816162,126.539352,76.713852,2112.962891,-102.361641,1300.365845,1831.788940,-78.224030,942.651733,2066.055176,-158.598083,927.034790,2032.574219,261.901245,1085.169067,1738.375488,297.701385,978.633911,1958.043579,21.354538,1081.994507,1777.081421,,,
1445,6.021000,,,,194.392212,1367.037231,1620.555298,24.970932,1373.170410,1653.754883,134.241623,1523.520996,1752.808105,170.362976,1345.077759,1978.456909,258.167297,1736.485107,1979.140747,124.361923,1732.980591,1967.637695,182.140854,1797.254028,1886.108154,365.593079,182.342300,1739.475098,447.917603,1142.717896,1757.993530,472.594086,857.916748,1922.559326,300.889587,140.581375,1623.277710,449.029236,542.089966,1978.592896,,,,318.152740,1381.299194,1694.704834,324.545441,1518.063232,1789.100098,,,,279.802246,60.061214,1873.334839,415.281189,82.489365,1821.795654,348.921478,71.719139,1937.934937,386.728546,1289.344727,1733.628784,405.149689,938.436401,1961.859863,469.381561,909.723389,1908.190674,58.322605,125.966682,1884.328979,-151.891632,1175.326172,1874.616089,-149.385345,878.916748,2024.930664,112.852997,76.916466,1782.738281,-35.042992,501.125031,2020.454346,,,,-68.432281,1389.829346,1793.575562,-15.655179,1515.233276,1892.140869,90.786865,670.858093,2007.836792,176.665390,68.950172,2039.135498,39.663513,68.276070,1994.783936,126.555428,76.684280,2112.981934,-102.523590,1300.506104,1832.936523,-78.168007,942.762939,2067.157471,-158.527176,927.181519,2033.630127,261.671448,1085.429321,1739.093872,297.546082,978.492310,1958.782471,21.287790,1082.179932,1778.067139,,,
1446,6.025000,,,,194.154160,1367.302490,1621.450806,24.765467,1373.256958,1654.833374,134.083054,1523.667603,1753.766113,170.386337,1345.073730,1979.432983,258.526245,1736.905884,1979.290161,124.717812,1733.104980,1968.713989,181.861755,1797.290894,1886.553467,366.576721,180.547928,1744.086304,447.828735,1142.751831,1758.948608,472.452850,857.969788,1923.445190,302.298798,137.274628,1628.251099,448.905579,542.359741,1980.129028,,,,318.027527,1381.453735,1695.640625,324.414948,1518.158447,1790.036255,,,,280.468201,59.736435,1879.157959,416.039825,81.893875,1827.946289,349.256134,72.519287,1943.874390,386.633972,1289.378052,1734.552490,405.133972,938.449158,1962.644531,469.265533,909.824951,1909.032837,58.347172,125.956612,1884.320923,-151.999496,1175.466675,1875.534790,-149.174561,878.900696,2026.123779,112.870026,76.949371,1782.732910,-34.965012,500.991333,2020.776978,,,,-68.600159,1390.002441,1794.689697,-15.655021,1515.329956,1893.143311,90.760132,670.639099,2008.210449,176.657455,68.943283,2039.147339,39.658428,68.299553,1994.767212,126.536858,76.665611,2112.982422,-102.650093,1300.638428,1833.994629,-77.952194,942.876526,2068.060059,-158.367172,927.275330,2034.722290,261.546539,1085.567749,1739.813965,297.399353,978.352112,1959.664795,21.241650,1082.378906,1778.798218,,,
1447,6.029000,,,,193.924927,1367.466187,1622.463013,24.570518,1373.399292,1655.865845,133.934952,1523.724609,1754.904053,170.437912,1345.094727,1980.357178,258.765991,1737.192261,1979.445557,124.970139,1733.272461,1969.656250,181.574463,1797.364624,1886.975342,367.351837,178.572586,1749.009033,447.728455,1142.847168,1759.718872,472.340179,858.024231,1924.269653,303.778229,134.039917,1633.340576,448.782562,542.691040,1981.600586,,,,317.904327,1381.567139,1696.518311,324.332336,1518.269531,1790.939453,,,,280.989319,59.444256,1884.907349,416.791809,81.346809,1834.005737,349.536163,73.020882,1949.808594,386.521790,1289.383179,1735.464722,405.042053,938.517395,1963.788818,469.158325,909.841309,1909.880127,58.355885,125.935745,1884.323486,-152.089249,1175.470337,1876.708496,-148.950409,878.908447,2027.091797,112.887444,76.930984,1782.742310,-34.899658,500.828430,2021.080200,,,,-68.708328,1390.102295,1795.921509,-15.685603,1515.389038,1894.403564,90.713974,670.463379,2008.581909,176.661209,68.957581,2039.148071,39.654167,68.299973,1994.785278,126.523735,76.688278,2112.986816,-102.770645,1300.785767,1835.075073,-77.841423,942.920593,2069.088135,-158.268906,927.427307,2035.494995,261.473114,1085.610840,1740.573608,297.227417,978.255981,1960.355103,21.127609,1082.417480,1779.609863,,,
1448,6.033000,,,,193.737732,1367.589844,1623.375000,24.418615,1373.570557,1656.967285,133.884109,1523.796753,1755.797729,170.482544,1345.144287,1981.369385,259.124298,1737.590698,1979.585693,125.415237,1733.382812,1970.854980,181.302902,1797.451050,1887.432129,368.256073,176.602539,1753.723755,447.672089,1142.968506,1760.597168,472.256561,858.068298,1925.160156,305.182098,131.000595,1638.292725,448.680267,543.000427,1983.045044,,,,317.795105,1381.660522,1697.443726,324.224548,1518.324707,1791.932495,,,,281.521118,59.276321,1890.641357,417.421814,80.752678,1840.064087,349.703827,73.728973,1955.699707,386.440338,1289.424194,1736.319580,405.088470,938.490051,1964.572144,469.087860,909.880188,1910.732666,58.391922,125.877350,1884.362793,-152.180206,1175.609253,1877.626343,-148.771103,878.904785,2028.100952,112.891068,76.951347,1782.731689,-34.864918,500.657440,2021.384766,,,,-68.761604,1390.225220,1796.982056,-15.678564,1515.557983,1895.434937,90.672653,670.312378,2009.022949,176.661469,68.982246,2039.148804,39.646141,68.287567,1994.793091,126.549469,76.654434,2112.989014,-102.855629,1300.900513,1836.180786,-77.631546,942.976379,2069.972656,-158.171494,927.462830,2036.510254,261.440277,1085.788208,1740.993652,297.054535,978.178650,1961.047241,21.035337,1082.451294,1780.468628,,,
1449,6.037000,,,,193.563339,1367.716919,1624.349609,24.321012,1373.750610,1658.020386,133.832108,1523.831909,1757.011597,170.562164,1345.145630,1982.290771,259.526062,1737.975952,1979.726074,125.874382,1733.405029,1971.867676,181.007431,1797.489380,1887.887451,369.293182,174.880020,1758.480591,447.625458,1143.013306,1761.605957,472.160736,858.057861,1926.003784,306.656342,127.935097,1643.233276,448.584747,543.441833,1984.360352,,,,317.727234,1381.781250,1698.334839,324.174500,1518.357544,1792.788818,,,,281.974426,59.100964,1896.388428,418.086853,80.207970,1846.102417,349.842957,74.333153,1961.513062,386.355438,1289.474365,1737.179321,405.030212,938.550171,1965.610474,469.014008,909.976807,1911.510132,58.373596,125.907494,1884.357422,-152.259338,1175.696899,1878.824951,-148.537308,878.886169,2029.366455,112.905243,76.949692,1782.733765,-34.778069,500.505493,2021.662231,,,,-68.801125,1390.304199,1798.125366,-15.670473,1515.562622,1896.626953,90.664207,670.167664,2009.429688,176.660187,68.998177,2039.144043,39.654011,68.296341,1994.781738,126.521973,76.676346,2112.992432,-102.926964,1300.987305,1837.266357,-77.538658,942.994995,2070.919434,-158.063660,927.455200,2037.565430,261.367188,1085.894897,1741.668701,296.932617,978.088196,1961.956665,21.003256,1082.530151,1781.261841,,,
1450,6.042000,,,,193.403198,1367.860596,1625.273682,24.175558,1373.892700,1659.033569,133.756729,1523.952148,1757.989502,170.611252,1345.142212,1983.229248,260.004517,1738.399902,1979.845825,126.277122,1733.566528,1972.833130,180.745102,1797.445923,1888.479126,370.208282,173.136688,1763.326660,447.563751,1143.074097,1762.377686,472.147888,858.089478,1926.779419,308.243805,125.046120,1648.203979,448.507141,543.694092,1985.821045,,,,317.624023,1381.829590,1699.217773,324.134796,1518.356079,1793.800415,,,,282.458099,58.945965,1901.963989,418.707031,79.843414,1852.081055,349.850250,75.021225,1967.345215,386.297974,1289.531738,1737.999268,405.031464,938.574829,1966.458618,469.077972,910.026367,1912.190552,58.451561,125.791740,1884.412109,-152.316177,1175.883789,1879.662720,-148.279297,878.925781,2030.521362,112.917206,76.938568,1782.743164,-34.726601,500.329865,2021.927612,,,,-68.872643,1390.487427,1799.105103,-15.565493,1515.553467,1897.707642,90.695152,670.018860,2009.782593,176.641769,68.984779,2039.140747,39.661461,68.291351,1994.796387,126.526520,76.696129,2112.987061,-102.981552,1301.101440,1838.233521,-77.424538,942.979919,2071.905273,-157.895920,927.433655,2038.741821,261.308044,1085.942505,1742.403564,296.762421,978.071838,1962.641479,20.863846,1082.637939,1782.006348,,,
1451,6.046000,,,,193.266525,1367.986816,1626.188843,24.058733,1373.998657,1660.080566,133.676117,1524.063965,1759.029297,170.675003,1345.082153,1984.137451,260.472900,1738.805420,1979.951904,126.666008,1733.729614,1973.888916,180.450104,1797.431641,1888.935547,370.973083,171.200150,1768.195068,447.515167,1143.163940,1763.161011,472.134796,858.135986,1927.664917,309.678680,122.096153,1653.166138,448.412262,544.009521,1987.070679,,,,317.524048,1381.954712,1700.096191,324.187805,1518.416504,1794.642822,,,,282.677856,58.689354,1907.568359,419.149506,79.289162,1858.186646,349.805847,75.829399,1973.066772,386.241669,1289.588989,1738.811035,405.046692,938.606567,1967.251709,468.999390,910.061890,1913.059692,58.388794,125.869408,1884.350464,-152.359589,1175.876709,1880.764038,-148.145172,879.068237,2031.328247,112.912010,76.958618,1782.733154,-34.632477,500.195251,2022.184082,,,,-68.898186,1390.568115,1800.260620,-15.545203,1515.586304,1898.881348,90.770714,669.855225,2010.112793,176.648132,68.984680,2039.145020,39.670872,68.252274,1994.793335,126.503944,76.677177,2112.995361,-103.029579,1301.203735,1839.278442,-77.201508,943.084106,2072.734619,-157.716003,927.556274,2039.564331,261.221771,1085.956055,1743.163940,296.605927,978.075317,1963.298584,20.824249,1082.679199,1782.915771,,,
1452,6.050000,,,,193.147476,1368.119629,1627.042603,23.934816,1374.158447,1661.030884,133.628738,1524.106812,1759.998047,170.730011,1345.026001,1985.015991,260.894348,1739.140625,1980.062256,127.058495,1733.864258,1974.881958,180.176361,1797.395752,1889.380005,371.768738,169.381531,1772.962036,447.485901,1143.204346,1764.031738,472.163574,858.211731,1928.494019,311.170197,119.150917,1658.160645,448.313812,544.262268,1988.440430,,,,317.368225,1382.068970,1700.857056,324.171631,1518.405518,1795.654053,,,,282.878113,58.602947,1913.057007,419.619873,78.802269,1864.287476,349.712402,76.553642,1978.691650,386.201508,1289.634888,1739.716675,405.056580,938.657837,1968.249023,468.826019,910.101135,1913.948364,58.442898,125.808044,1884.402222,-152.399460,1175.956787,1881.558472,-148.047318,879.116760,2032.216553,112.939980,76.943703,1782.732910,-34.558216,500.067108,2022.442383,,,,-68.883263,1390.683105,1801.296021,-15.530442,1515.718750,1899.911743,90.835045,669.718018,2010.396484,176.641769,69.002472,2039.165771,39.677540,68.264023,1994.792358,126.488686,76.638115,2113.008301,-103.036362,1301.306152,1840.319092,-77.001823,943.149231,2073.778320,-157.469284,927.602417,2040.533081,261.220306,1085.996094,1743.801880,296.463257,978.087830,1964.157593,20.798815,1082.832886,1783.607178,,,
1453,6.054000,,,,193.024979,1368.292358,1627.953125,23.844595,1374.233765,1661.994873,133.630554,1524.212524,1761.018066,170.788834,1344.954712,1985.908325,261.313293,1739.481445,1980.129639,127.472084,1733.955688,1975.816895,179.947556,1797.376587,1889.823975,372.660187,167.826080,1777.770752,447.448730,1143.203491,1764.815552,472.187988,858.214050,1929.289062,312.593842,116.559868,1663.018799,448.283875,544.732422,1989.574951,,,,317.301331,1382.162354,1701.730713,324.172882,1518.446411,1796.438965,,,,283.048401,58.568745,1918.528564,420.086212,78.537361,1870.224243,349.403015,77.486893,1984.249268,386.236755,1289.735962,1740.533691,405.125946,938.669189,1968.959473,468.755676,910.013794,1914.798706,58.472294,125.755638,1884.397705,-152.386551,1176.050293,1882.468872,-147.861588,879.225403,2032.921997,112.962440,76.925514,1782.742188,-34.497158,499.940857,2022.700562,,,,-68.857681,1390.751343,1802.458984,-15.485412,1515.710693,1900.969604,90.883354,669.602539,2010.696899,176.648453,69.005730,2039.128540,39.668884,68.243317,1994.798218,126.503410,76.658424,2112.981201,-103.018608,1301.399780,1841.371338,-76.822533,943.230835,2074.569092,-157.310745,927.598267,2041.350830,261.231842,1086.034180,1744.447021,296.337921,978.094360,1964.878174,20.790092,1082.939453,1784.321655,,,
1454,6.058000,,,,192.873322,1368.478394,1628.735596,23.705957,1374.416992,1662.957153,133.572327,1524.293579,1761.987427,170.870621,1344.861938,1986.709229,261.764496,1739.829956,1980.212646,127.848175,1734.073120,1976.828979,179.746536,1797.334351,1890.427490,373.407196,165.904236,1782.632690,447.381683,1143.185059,1765.638184,472.190033,858.220398,1930.129761,314.023987,113.708725,1668.074951,448.231476,545.026184,1990.836426,,,,317.245453,1382.305664,1702.531860,324.137787,1518.448242,1797.342773,,,,283.233582,58.714741,1923.917114,420.470306,78.180992,1876.152100,349.136169,78.178101,1989.851685,386.190460,1289.768188,1741.359497,405.147858,938.713074,1969.930176,468.743561,909.952332,1915.626709,58.444267,125.814262,1884.360840,-152.403015,1176.094971,1883.507935,-147.678421,879.272156,2033.617676,112.955696,77.102844,1782.512939,-34.431973,499.807312,2022.932007,,,,-68.864563,1390.902222,1803.403320,-15.398351,1515.699097,1902.168213,90.958992,669.484070,2011.019409,176.649811,69.032135,2039.133057,39.677540,68.228554,1994.777710,126.538757,76.704735,2112.987549,-102.963615,1301.471924,1842.292725,-76.603149,943.327515,2075.266846,-157.090469,927.523682,2042.327881,261.250397,1086.053589,1745.206299,296.190948,978.137146,1965.540771,20.865559,1083.033569,1785.088867,,,
1455,6.063000,,,,192.781113,1368.623047,1629.551392,23.664911,1374.478027,1663.954468,133.660583,1524.401001,1762.980347,170.926590,1344.800293,1987.598022,262.200073,1740.123535,1980.319702,128.298859,1734.110229,1977.744507,179.571793,1797.371338,1890.886108,374.137878,164.198318,1787.419678,447.320343,1143.190308,1766.472046,472.195648,858.204590,1930.932373,315.473206,111.008286,1673.027100,448.216827,545.295959,1991.913452,,,,317.248199,1382.421387,1703.312744,324.147949,1518.465332,1798.221802,,,,283.316132,58.772785,1929.272461,420.726349,77.741470,1882.011475,348.921783,78.995262,1995.252930,386.175110,1289.770386,1742.210205,405.165253,938.764648,1970.712158,468.750488,909.991699,1916.355591,58.429607,125.840546,1884.314819,-152.363464,1176.204834,1884.308594,-147.510605,879.276428,2034.421875,112.907600,77.251900,1782.329956,-34.353546,499.691986,2023.160889,,,,-68.830063,1390.961548,1804.473389,-15.244693,1515.760742,1903.097046,91.006706,669.393005,2011.317017,176.618027,68.986420,2039.144287,39.694675,68.217415,1994.797485,126.461494,76.626305,2112.991699,-102.916710,1301.535889,1843.340942,-76.376480,943.355652,2076.281738,-156.882477,927.533813,2043.290894,261.297546,1086.090698,1745.867432,296.019043,978.204407,1966.353760,20.938303,1083.137085,1785.695557,,,
1456,6.067000,,,,192.708054,1368.751587,1630.386963,23.634043,1374.631470,1664.906860,133.648483,1524.404663,1763.982178,171.036346,1344.697754,1988.400146,262.641541,1740.393677,1980.425659,128.764832,1734.126709,1978.630737,179.426895,1797.395020,1891.330200,374.870819,162.690887,1792.096313,447.262024,1143.157349,1767.285767,472.221313,858.205750,1931.729614,316.978180,108.704735,1677.622681,448.156036,545.547058,1993.045776,,,,317.292725,1382.509277,1704.147583,324.208282,1518.531372,1799.005737,,,,283.340179,58.819717,1934.555176,421.067871,77.555298,1887.799927,348.665283,80.114410,2000.411011,386.173492,1289.793701,1742.961548,405.272675,938.749084,1971.364990,468.778137,910.006042,1917.137451,58.521038,125.755814,1884.386108,-152.281204,1176.151245,1885.378174,-147.336182,879.322021,2035.224731,112.925095,77.320107,1782.243286,-34.272785,499.557892,2023.366211,,,,-68.830307,1391.062500,1805.319092,-15.129810,1515.810303,1904.330444,91.084740,669.279297,2011.597656,176.622284,69.015579,2039.156006,39.700840,68.229622,1994.806885,126.460419,76.643707,2112.998535,-102.923973,1301.688599,1844.213135,-76.085060,943.457825,2076.986328,-156.667358,927.481140,2044.234009,261.383453,1086.169922,1746.488525,295.871307,978.257141,1967.108398,21.024126,1083.210571,1786.278687,,,
1457,6.071000,,,,192.679337,1368.918823,1631.109985,23.594584,1374.811523,1665.816528,133.675095,1524.555542,1764.850952,171.124023,1344.646240,1989.180298,263.142181,1740.729858,1980.543091,129.150589,1734.126221,1979.451416,179.261383,1797.400146,1891.785034,375.628723,161.016769,1796.877563,447.261688,1143.112427,1768.085327,472.268311,858.201294,1932.510498,318.377899,106.140640,1682.716553,448.147278,545.770447,1994.043823,,,,317.312439,1382.605957,1704.918579,324.317474,1518.551758,1800.004883,,,,283.320007,58.793488,1939.560059,421.380188,77.211220,1893.403809,348.165436,80.710945,2005.913208,386.215576,1289.765991,1743.729736,405.279388,938.814514,1972.285889,468.796021,909.968506,1917.947998,58.531296,125.754684,1884.363770,-152.259293,1176.262695,1886.086426,-147.136765,879.336182,2036.014771,112.934837,77.184074,1782.461548,-34.203934,499.463959,2023.583862,,,,-68.833000,1391.113403,1806.442871,-14.999439,1515.868896,1905.203857,91.169350,669.174377,2011.885864,176.624176,69.023506,2039.152100,39.705246,68.244652,1994.813232,126.476662,76.626999,2112.987793,-102.880196,1301.755737,1845.327637,-75.828339,943.516785,2077.626953,-156.437119,927.484314,2045.169800,261.451874,1086.180420,1747.139893,295.702179,978.343140,1967.832397,21.113829,1083.250977,1786.900879,,,
1458,6.075000,,,,192.660690,1369.110840,1631.906982,23.574800,1374.882812,1666.668579,133.704956,1524.581543,1765.733765,171.278870,1344.556152,1989.966675,263.584961,1741.031494,1980.687622,129.699066,1734.204590,1980.433228,179.131454,1797.351685,1892.377686,376.343231,159.516144,1801.526367,447.240936,1143.099854,1768.884399,472.352631,858.225708,1933.276978,319.646088,103.500267,1687.470215,448.153656,546.128601,1994.979736,,,,317.321136,1382.675293,1705.651367,324.458221,1518.674927,1800.727783,,,,283.245239,58.924522,1944.626709,421.598419,76.647537,1899.034912,347.843719,81.371414,2011.157715,386.238861,1289.728394,1744.481934,405.356934,938.826721,1973.020264,468.839691,909.942017,1918.649658,58.520611,125.818283,1884.348022,-152.208389,1176.334839,1887.135010,-146.881653,879.224182,2036.879761,112.967247,77.155037,1782.526489,-34.139416,499.337952,2023.778442,,,,-68.831512,1391.275635,1807.310669,-14.921715,1515.766602,1906.285278,91.261513,669.062073,2012.147217,176.628845,69.013123,2039.159058,39.713135,68.213997,1994.819458,126.470406,76.619911,2112.984131,-102.826065,1301.866943,1846.097290,-75.717026,943.372986,2078.539307,-156.205811,927.513184,2045.902222,261.516205,1086.183838,1747.781372,295.518097,978.436951,1968.629028,21.211645,1083.263550,1787.520020,,,
