Format Version,1.23,Take Name,EMG_Gehen_Take9_2023-02-09 10.47.41 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.47.42.145 ,Capture Start Frame,281391,Total Frames in Take,2288,Total Exported Frames,2288,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
631,2.629000,,,,,,,,,,,,,,,,137.959900,1345.491821,1885.864380,137.203857,1711.639648,1817.442139,195.223801,1732.781006,1936.422119,90.080490,1785.501221,1919.571533,105.151733,122.511391,2095.758789,-141.936523,1107.820190,2063.212158,-127.727074,812.049927,1914.742798,167.042587,72.477577,2205.973389,-31.099243,513.467590,1967.874146,114.539032,293.444427,2022.097778,-69.223846,1375.233398,2110.191406,-64.205444,1494.296143,2014.706421,71.433098,729.648743,1903.919067,212.170914,54.015911,1945.422607,68.379272,57.461418,1991.665527,145.495728,72.731857,1881.196777,,,,-52.202183,889.259888,1900.940430,-130.312256,864.500732,1931.663208,378.533264,160.161133,2080.649902,464.660095,1218.620972,2066.802002,535.694397,915.298401,1957.466675,304.790527,115.804550,2182.246094,472.089142,552.929260,1938.331421,342.419830,346.582397,1963.141846,,,,288.901062,1531.827393,2002.420654,331.074646,690.172241,1872.369263,304.113586,79.710869,1921.802612,423.811493,83.662498,1995.711426,373.264343,81.752350,1863.018188,,,,460.187347,957.770264,1898.163208,536.843140,961.827454,1940.887573,,,,41.855366,989.993896,1907.533325,285.791901,1105.524414,2147.675537,308.256836,1008.082520,1924.040527
632,2.633000,,,,,,,,,,,,,,,,137.855743,1345.433838,1885.286743,136.754883,1711.540649,1816.600342,194.766586,1732.530029,1935.376221,89.899399,1785.426392,1918.826782,105.163979,122.510246,2095.719971,-141.773666,1107.865845,2062.936279,-127.533447,811.920715,1914.822266,167.072388,72.483299,2205.961426,-30.924538,513.338501,1967.630371,114.601662,293.371002,2021.956421,-69.180351,1375.218750,2109.549561,-64.197205,1494.277588,2014.150635,71.552986,729.648132,1903.570801,212.177979,54.034710,1945.412231,68.356689,57.432484,1991.677368,145.490036,72.740204,1881.187988,,,,-52.113846,889.068665,1900.916016,-130.104721,864.362122,1931.748657,378.101074,160.390457,2078.100830,464.700134,1218.665527,2066.013672,535.674988,915.352234,1956.401123,304.429962,116.319450,2179.983154,471.944275,553.157227,1936.102905,342.063782,346.951294,1960.855225,,,,288.867340,1531.895142,2001.467041,330.889587,690.841125,1870.435425,303.304749,80.050629,1919.447876,423.148407,83.788681,1993.184570,372.408447,82.001160,1860.631104,,,,460.150513,957.890930,1897.140991,536.781128,961.851257,1939.821045,,,,41.926868,989.799927,1907.471191,286.081299,1105.423950,2147.037842,308.302917,1008.238464,1923.383057
633,2.638000,,,,,,,,,,,,,,,,137.776657,1345.429199,1884.633789,136.313690,1711.336792,1815.803589,194.609039,1732.467651,1934.340820,89.706688,1785.364990,1918.003662,105.208534,122.522171,2095.690430,-141.627518,1107.885010,2062.673340,-127.306534,811.795715,1914.910522,167.063431,72.493813,2205.972412,-30.793280,513.255127,1967.332642,114.739746,293.303925,2021.833374,-69.143509,1375.203125,2108.748779,-64.187546,1494.253418,2013.637329,71.712128,729.656189,1903.161133,212.172882,54.030930,1945.406860,68.364189,57.447086,1991.676758,145.491318,72.732948,1881.201050,,,,-51.991970,888.918518,1900.832275,-129.875412,864.249084,1931.853760,377.753204,160.601349,2075.536133,464.813599,1218.811401,2064.958252,535.725647,915.450500,1955.261353,304.086029,116.488419,2177.505371,472.002502,553.537476,1933.882690,341.822174,347.297150,1958.438232,,,,288.831848,1531.909546,2000.717896,330.703613,691.487732,1868.744751,302.395081,80.391670,1916.910034,422.464966,83.994621,1990.601196,371.450500,82.240189,1858.052612,,,,460.108307,958.035706,1896.147583,536.800842,961.978638,1938.718628,,,,42.055622,989.740234,1907.112549,286.280518,1105.408081,2146.432373,308.360382,1008.380981,1922.651611
634,2.642000,,,,,,,,,,,,,,,,137.708023,1345.386353,1884.028931,135.905090,1711.184937,1814.812500,194.455841,1732.431763,1933.377808,89.508942,1785.308838,1917.143555,105.201622,122.535568,2095.667725,-141.509750,1107.904053,2062.429932,-127.094284,811.662415,1915.018799,167.060501,72.501556,2205.963135,-30.660803,513.187561,1966.964844,114.820953,293.248230,2021.688232,-69.141808,1375.240234,2107.979004,-64.178886,1494.227905,2013.187378,71.839783,729.630798,1902.807007,212.175797,54.026413,1945.416748,68.348412,57.429760,1991.683350,145.467667,72.767265,1881.178467,,,,-51.852322,888.758911,1900.737061,-129.628891,864.088867,1931.931030,377.279266,160.728851,2072.910400,464.881012,1218.841675,2064.149658,535.756775,915.511902,1954.196045,303.877533,116.881714,2174.896484,471.952515,553.848633,1931.708740,341.507721,347.503601,1955.984131,,,,288.810150,1531.994873,1999.792358,330.530945,692.166321,1866.816528,301.592926,80.636772,1914.411865,421.876709,83.994316,1987.841675,370.478180,82.399078,1855.274170,,,,460.063019,958.204346,1895.195923,536.827026,962.053223,1937.664429,,,,42.176968,989.738586,1906.656250,286.474823,1105.416016,2145.906494,308.434753,1008.500244,1921.987549
635,2.646000,,,,,,,,,,,,,,,,137.637039,1345.250244,1883.442383,135.477875,1710.994629,1814.001587,194.496017,1732.553345,1932.321533,89.379959,1785.240112,1916.300781,105.231590,122.539650,2095.638916,-141.351135,1107.906006,2062.159912,-126.843033,811.526123,1915.124268,167.078827,72.520592,2205.975586,-30.512501,513.114868,1966.618652,114.902534,293.225830,2021.497925,-69.087082,1375.222290,2107.290283,-64.185127,1494.182129,2012.712769,71.990509,729.615112,1902.434692,212.167023,54.019131,1945.421143,68.349770,57.423641,1991.693970,145.463654,72.773705,1881.186768,,,,-51.720844,888.659912,1900.628174,-129.192917,864.084900,1932.427856,376.873566,160.753708,2070.165527,465.028137,1218.940674,2063.146729,535.821350,915.650635,1953.096313,303.632050,116.952950,2172.181641,471.794037,554.073364,1929.512695,341.203278,347.770813,1953.541138,,,,288.815735,1532.021484,1998.982178,330.414307,692.678101,1865.269409,300.850006,80.917992,1911.650879,421.140808,84.057205,1984.771118,369.675323,82.696182,1852.489868,,,,460.016510,958.330017,1894.205566,536.846680,962.168152,1936.562500,,,,42.294762,989.693970,1906.261230,286.797852,1105.303467,2145.198975,308.464508,1008.589966,1921.383789
636,2.650000,,,,,,,,,,,,,,,,137.593033,1345.187866,1882.743286,135.074982,1710.848267,1813.016479,194.288544,1732.432983,1931.329834,89.169655,1785.156738,1915.473755,105.259079,122.554352,2095.602295,-141.206421,1107.918213,2061.953613,-126.579239,811.325439,1915.253174,167.073639,72.504448,2205.984619,-30.382540,513.155945,1966.135254,114.992775,293.135956,2021.386353,-69.016777,1375.211060,2106.427490,-64.149979,1494.153198,2012.057739,72.119659,729.593018,1902.066528,212.166763,54.019363,1945.423950,68.348564,57.417522,1991.684204,145.476196,72.740982,1881.194824,,,,-51.561569,888.511841,1900.577637,-128.887253,863.514343,1932.533081,376.515137,160.827515,2067.337402,465.157745,1218.962036,2062.256104,535.852051,915.753906,1952.025635,303.204163,116.885666,2169.423828,471.794098,554.451721,1927.302856,340.988403,348.035065,1951.055420,,,,288.838959,1532.044434,1998.097534,330.252319,693.267944,1863.555664,300.183777,81.224968,1908.817993,420.530334,84.074440,1981.786621,368.804718,82.953827,1849.548584,,,,460.018799,958.463501,1893.157837,536.907654,962.252747,1935.495605,,,,42.382671,989.667053,1905.804199,287.118286,1105.201660,2144.533936,308.523193,1008.705017,1920.633423
637,2.654000,,,,,,,,,,,,,,,,137.577469,1345.078491,1882.065308,134.672958,1710.697632,1812.106079,194.200104,1732.453979,1930.179199,88.973076,1785.072266,1914.543945,105.279266,122.534630,2095.616699,-141.067413,1107.863281,2061.731689,-126.222420,811.122925,1915.396973,167.034683,72.432999,2205.985596,-30.238430,513.144348,1965.731567,115.097763,293.075439,2021.253540,-68.992104,1375.217285,2105.626465,-64.107918,1494.141724,2011.330078,72.223396,729.539185,1901.662842,212.160233,54.044071,1945.414185,68.330711,57.414845,1991.682251,145.463821,72.755882,1881.213013,,,,-51.382301,888.376160,1900.531128,-128.554474,863.278137,1932.728271,376.157440,160.920868,2064.367920,465.312256,1219.010132,2061.271973,535.837830,915.754333,1950.863892,302.980133,116.793907,2166.405518,471.777710,554.752014,1925.133545,340.710510,348.412933,1948.440918,,,,288.839600,1532.015137,1997.233398,330.021332,693.856323,1861.883667,299.457733,81.499916,1905.831909,419.929596,84.185844,1978.595581,368.076569,83.302048,1846.495117,,,,460.033295,958.590454,1892.204468,536.962952,962.340027,1934.401245,,,,42.465439,989.566528,1905.422119,287.409332,1105.119629,2143.882324,308.551208,1008.831055,1919.951538
638,2.658000,,,,,,,,,,,,,,,,137.554352,1344.991333,1881.370361,134.296616,1710.494995,1811.158936,194.128448,1732.366699,1929.068604,88.791313,1784.902100,1913.640625,105.305382,122.550896,2095.596191,-140.859848,1107.812378,2061.478760,-125.849190,810.889282,1915.560791,167.062103,72.459892,2206.000488,-30.099709,513.152954,1965.322388,115.178841,293.021606,2021.114624,-68.941765,1375.188965,2104.860352,-64.036026,1494.077026,2010.721680,72.340401,729.495911,1901.302734,212.168167,54.051182,1945.421509,68.325607,57.417549,1991.685669,145.452042,72.775177,1881.212524,,,,-51.244175,888.390869,1900.424438,-128.160049,862.997620,1932.787476,375.827759,160.922516,2061.235107,465.427856,1219.068481,2060.337646,535.852051,915.781921,1949.729248,302.833923,116.872437,2163.351318,471.764252,555.101929,1922.894409,340.495270,348.632263,1945.812500,,,,288.847076,1531.976318,1996.365845,329.800232,694.419983,1860.205200,298.797333,81.771805,1902.739990,419.402283,84.276924,1975.306641,367.316345,83.495834,1843.246338,,,,460.039307,958.719482,1891.046509,537.006104,962.412170,1933.347900,,,,42.551392,989.543823,1904.961304,287.631042,1105.100708,2143.272705,308.582458,1008.902527,1919.291992
639,2.663000,,,,,,,,,,,,,,,,137.545929,1344.899780,1880.706665,133.907074,1710.356079,1810.261475,194.018509,1732.246582,1927.985962,88.672470,1784.756958,1912.738403,105.312538,122.554794,2095.564697,-140.625427,1107.755005,2061.198486,-125.421959,810.570740,1915.662354,167.141220,72.540977,2205.958984,-29.988132,513.072571,1964.986084,115.350143,292.606232,2021.344849,-68.899559,1375.163086,2103.967529,-64.003487,1494.006714,2010.031982,72.433678,729.441589,1900.923584,212.147064,54.039719,1945.424194,68.321220,57.412872,1991.698730,145.457855,72.795425,1881.204590,,,,-50.964260,888.155334,1900.369995,-128.402390,863.683167,1931.920044,375.627869,160.915131,2058.023193,465.668365,1219.113525,2059.432373,535.924561,915.835876,1948.612793,302.487732,116.698784,2160.218750,471.724945,555.445190,1920.654297,340.222626,348.917114,1943.104614,,,,288.888031,1531.965820,1995.398193,329.729950,694.933655,1858.600464,298.156250,82.015427,1899.481934,418.869904,84.179192,1971.875122,366.679260,83.732742,1839.934326,,,,460.016388,958.866882,1890.134155,537.021606,962.528809,1932.212891,,,,42.632164,989.479431,1904.518921,287.914978,1105.010132,2142.436035,308.649109,1009.056458,1918.496948
640,2.667000,,,,,,,,,,,,,,,,137.525864,1344.764648,1879.974243,133.604782,1710.156738,1809.268555,193.962631,1732.158203,1926.802856,88.567261,1784.704224,1911.807617,105.323570,122.588142,2095.478760,-140.496872,1107.749146,2060.834717,-125.184685,810.356140,1915.707886,167.096176,72.510368,2205.974365,-29.862970,513.015991,1964.681030,115.442436,292.497681,2021.217163,-68.833115,1375.157104,2103.177734,-63.935867,1493.893066,2009.405640,72.540741,729.330994,1900.597656,212.148621,54.035583,1945.431030,68.301514,57.410069,1991.698364,145.448792,72.811920,1881.189453,,,,-50.715126,887.905334,1900.320923,-128.167419,863.666138,1931.752197,375.404602,160.798325,2054.669434,465.838501,1219.206665,2058.456299,536.038696,915.934631,1947.523682,302.311157,116.314209,2156.798584,471.640137,555.724915,1918.464966,339.971100,349.299194,1940.450684,,,,288.922241,1531.928589,1994.539062,329.492340,695.328857,1856.987427,297.585663,82.240349,1896.141113,418.455139,84.217804,1968.448486,366.010040,83.949272,1836.447510,,,,460.048584,958.957642,1889.054810,537.089783,962.589050,1931.152832,,,,42.679577,989.480652,1903.847290,288.155731,1104.967285,2141.842773,308.737732,1009.191650,1917.721313
641,2.671000,,,,,,,,,,,,,,,,137.516678,1344.587036,1879.286499,133.300613,1709.952393,1808.274292,193.850998,1731.997070,1925.729370,88.431961,1784.619019,1910.906006,105.356247,122.597305,2095.433350,-140.421082,1107.701294,2060.379639,-124.927612,810.166199,1915.659546,167.080978,72.509583,2205.990967,-29.778193,512.943481,1964.372559,115.403244,292.665894,2020.866577,-68.714294,1375.102661,2102.249268,-63.888042,1493.824341,2008.824585,72.619316,729.236877,1900.246582,212.138031,54.021290,1945.415161,68.288757,57.405128,1991.706787,145.447464,72.799377,1881.205688,,,,-50.472866,887.753967,1900.242920,-128.002289,863.145630,1931.540039,375.178650,160.774094,2051.285645,465.936249,1219.220093,2057.604980,536.137329,915.966125,1946.380371,302.104553,116.090805,2153.434570,471.606171,556.114136,1916.278198,339.793365,349.624664,1937.670654,,,,288.944031,1531.985962,1993.516479,329.371796,695.868591,1855.427856,297.064789,82.478088,1892.622314,418.032684,84.099464,1964.748291,365.423950,84.242653,1832.826172,,,,459.992584,958.954590,1888.020142,537.098999,962.687622,1930.018311,,,,42.765255,989.363342,1903.455444,288.317932,1104.986816,2141.283691,308.833588,1009.286194,1917.015625
642,2.675000,,,,,,,,,,,,,,,,137.529068,1344.465820,1878.583984,132.986038,1709.727051,1807.327881,193.877579,1731.977417,1924.526978,88.363228,1784.502808,1909.907349,105.374306,122.553055,2095.499756,-140.362015,1107.759888,2059.938477,-124.688713,810.038635,1915.608276,167.115753,72.521080,2205.989258,-29.647493,512.901794,1964.031372,115.511452,292.847900,2020.216187,-68.657532,1375.092896,2101.406982,-63.821861,1493.753052,2008.280029,72.694862,729.152039,1899.890381,212.149429,54.021755,1945.441040,68.299431,57.407677,1991.708008,145.446915,72.794983,1881.222656,,,,-50.246380,887.602783,1900.152344,-127.662941,862.929749,1931.556274,374.939606,160.618683,2047.828613,466.052002,1219.312866,2056.497559,536.219543,915.906799,1945.249634,302.053833,115.949944,2149.770752,471.536743,556.350708,1914.046021,339.608307,349.848419,1934.856689,,,,288.994659,1531.931519,1992.662598,329.220215,696.519226,1853.647095,296.672668,82.812935,1888.921143,417.569153,84.010139,1961.047729,364.962830,84.549309,1829.187622,,,,460.043884,959.042725,1886.969971,537.129333,962.647217,1928.955322,,,,42.863434,989.376160,1902.922852,288.682068,1104.796997,2140.362061,308.868103,1009.373901,1916.208862
643,2.679000,,,,,,,,,,,,,,,,137.549103,1344.329834,1877.850464,132.647003,1709.511230,1806.301147,193.653244,1731.670288,1923.395142,88.247574,1784.372070,1908.914307,105.399475,122.575272,2095.436523,-140.252579,1107.800293,2059.461914,-124.458885,809.868103,1915.531128,167.112595,72.513046,2205.987061,-29.565481,512.826477,1963.817749,115.437477,293.009430,2019.777588,-68.539017,1375.027344,2100.479736,-63.730484,1493.664551,2007.683472,72.755814,729.057983,1899.515869,212.140579,54.028072,1945.431396,68.294304,57.390797,1991.715088,145.446548,72.810158,1881.215210,,,,-50.001987,887.522217,1900.025513,-127.327217,862.648804,1931.603516,374.746063,160.397949,2044.214966,466.199219,1219.242920,2055.556885,536.310608,915.960266,1944.105957,301.706360,115.306412,2146.070801,471.613617,556.794067,1911.859131,339.477020,350.070801,1932.136475,,,,289.059265,1531.927368,1991.619507,329.161804,696.971802,1852.218872,296.304077,82.969460,1885.218262,417.215576,83.999832,1957.227539,364.496155,85.011581,1825.377808,,,,460.036621,959.058105,1885.922607,537.169128,962.673340,1927.820679,,,,42.921688,989.290833,1902.490234,288.789642,1104.860474,2139.754150,308.935181,1009.487610,1915.419556
644,2.683000,,,,,,,,,,,,,,,,137.560593,1344.182251,1877.161011,132.362717,1709.254150,1805.317383,193.660278,1731.563721,1922.219116,88.224266,1784.229858,1907.929077,105.421425,122.552513,2095.458496,-140.126938,1107.878296,2059.024902,-124.243736,809.742188,1915.518799,167.120895,72.544640,2205.957031,-29.471760,512.731567,1963.578491,115.356522,293.093475,2019.336914,-68.415337,1374.963257,2099.546875,-63.619747,1493.580933,2006.937012,72.849205,729.018799,1899.086426,212.129181,54.050980,1945.421997,68.248497,57.406166,1991.681885,145.424347,72.815506,1881.208618,,,,-49.806095,887.378418,1899.924683,-127.010567,862.387573,1931.690430,374.492096,160.097855,2040.594116,466.380554,1219.258667,2054.523682,536.283264,915.960754,1942.990112,301.557434,114.854012,2142.299561,471.445282,557.030762,1909.728394,339.263336,350.387238,1929.140869,,,,289.087677,1531.864258,1990.749878,329.084015,697.589600,1850.540283,295.867279,83.210869,1881.317871,416.896942,83.975632,1953.239624,364.067230,85.337700,1821.365234,,,,460.017609,959.095032,1885.014771,537.249207,962.688171,1926.748291,,,,42.978230,989.233154,1902.042480,289.138855,1104.701172,2138.946045,308.982422,1009.523132,1914.743286
645,2.688000,,,,,,,,,,,,,,,,137.558365,1344.083496,1876.360962,132.129456,1709.096313,1804.256592,193.657379,1731.509644,1921.027954,88.190811,1784.140503,1906.949219,105.440735,122.553947,2095.408691,-139.994492,1107.938965,2058.615234,-124.034943,809.598145,1915.545776,167.164734,72.519257,2205.961670,-29.388910,512.639282,1963.310303,115.295700,293.182800,2018.958130,-68.301628,1374.930908,2098.677002,-63.499371,1493.501099,2006.169800,72.943535,728.983704,1898.606934,212.121964,54.060497,1945.429077,68.251328,57.398014,1991.702393,145.419937,72.859062,1881.202637,,,,-49.624737,887.182495,1899.790771,-126.733887,862.124268,1931.790283,374.359467,159.985672,2036.755859,466.581146,1219.265869,2053.577393,536.306763,916.006470,1941.835449,301.410095,114.156883,2138.299561,471.241852,557.242432,1907.598511,339.175537,350.572754,1926.230469,,,,289.241974,1531.897339,1989.652466,329.002625,698.115417,1848.981445,295.542633,83.433289,1877.374023,416.599792,83.733429,1949.048218,363.795197,85.616028,1817.347290,,,,460.086334,959.192505,1883.903809,537.285767,962.745361,1925.591309,,,,43.061920,989.158936,1901.543701,289.412445,1104.611328,2138.097168,309.086426,1009.614685,1913.955078
646,2.692000,,,,,,,,,,,,,,,,137.586929,1343.915649,1875.560425,131.856918,1708.858276,1803.241211,193.609909,1731.350952,1919.870850,88.199974,1783.984863,1905.918335,105.470184,122.542076,2095.395020,-139.811417,1107.985840,2058.212402,-123.783218,809.391968,1915.567749,167.160477,72.527946,2205.972900,-29.329020,512.529053,1963.027222,115.251320,293.292145,2018.458374,-68.190643,1374.899048,2097.640625,-63.362724,1493.435669,2005.302246,73.025612,728.955566,1898.160278,212.115707,54.061172,1945.431274,68.236229,57.401405,1991.693970,145.404663,72.862022,1881.221313,,,,-49.370541,886.992859,1899.663452,-126.439842,861.897034,1931.875122,374.163055,159.564789,2032.966187,466.800537,1219.335938,2052.545166,536.383606,915.963501,1940.674438,301.414978,113.496613,2134.374512,471.310669,557.669495,1905.403564,338.986084,350.816254,1923.219971,,,,289.364319,1531.831421,1988.737671,328.924500,698.614624,1847.397461,295.247650,83.659775,1873.154663,416.393585,83.846291,1944.927734,363.409241,85.921806,1813.131836,,,,460.097839,959.204773,1882.856567,537.352905,962.713013,1924.504395,,,,43.139610,989.072998,1901.026978,289.604889,1104.612427,2137.381348,309.183441,1009.691223,1913.184204
