Format Version,1.23,Take Name,EMG_Aufstehen_Take5_2023-02-09 10.43.45 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.43.45.339 ,Capture Start Frame,224558,Total Frames in Take,2125,Total Exported Frames,2125,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
168,0.700000,,,,,,,,,,312.444031,965.973572,-868.776062,141.144745,969.885803,-847.475708,241.714874,1066.982178,-695.047424,273.018799,843.739319,-515.071411,199.399597,1157.649414,-375.877136,145.760910,1208.330811,-487.346344,248.339325,1257.012207,-452.198578,458.884949,111.830681,-234.361084,569.241821,692.605347,-765.903076,,,,398.220734,50.503590,-352.647919,564.380127,540.138184,-266.570251,428.886078,289.348877,-193.745987,437.472504,945.799072,-772.326294,414.200043,1040.976196,-635.021484,421.044464,632.825745,-449.902069,344.639618,36.351871,-95.398575,487.101379,36.244713,-138.913010,410.586029,52.240078,-26.554241,502.104279,845.131287,-752.019104,558.303101,567.156311,-496.755554,553.548340,479.355530,-541.336792,99.040924,124.097054,-163.849197,-104.419373,739.911011,-687.751465,,,,131.217560,60.966179,-283.659424,22.637438,550.115479,-214.163315,162.946518,333.988281,-143.605545,26.619598,944.244812,-703.753418,100.697784,1025.789673,-573.141479,163.984589,626.016052,-341.888916,242.701141,48.288029,-46.138885,103.031265,43.671982,-64.646988,204.421631,48.628227,36.817101,-24.350716,862.407776,-690.512329,19.693615,601.322754,-442.694336,-33.227829,540.231934,-473.153900,369.274200,598.351807,-825.697998,403.351257,633.280334,-612.413574,114.260605,621.615906,-799.782593,139.747177,629.663086,-563.641235
169,0.704000,,,,,,,,,,312.619415,965.931030,-868.848328,141.304291,969.845642,-847.794373,241.550690,1067.001953,-695.267151,272.720886,843.767700,-515.420837,198.200058,1157.896973,-376.276672,144.805267,1208.311035,-488.113190,247.323990,1257.186035,-452.638062,458.958069,111.900276,-234.319672,569.084106,692.820251,-765.883362,,,,398.256195,50.661827,-352.613831,564.435913,540.218445,-266.590546,428.955200,289.486145,-193.744888,437.539490,945.978271,-772.262695,413.990997,1041.183228,-634.980713,421.140350,632.888062,-449.983063,344.683258,36.415077,-95.386436,487.106689,36.243229,-138.913956,410.613068,52.234283,-26.540049,501.995453,845.338257,-751.961975,557.955994,567.203308,-496.798492,553.188538,479.492615,-541.319885,98.744560,124.350975,-163.457672,-104.226204,739.526489,-688.052124,,,,130.524994,60.888210,-283.358978,23.051674,550.362366,-214.072662,163.072586,334.071594,-143.493607,26.606028,944.013916,-704.214600,100.372475,1025.720459,-573.503906,164.427887,626.019592,-341.876373,242.659256,48.268486,-46.192600,102.923935,43.713840,-64.297348,204.611389,48.557480,36.854401,-24.392773,862.124023,-690.905334,19.926441,601.402466,-442.736237,-32.909122,540.191711,-473.119995,369.312958,598.380127,-825.712891,403.388672,633.178650,-612.471252,114.375931,621.658264,-799.784973,139.840225,629.779358,-563.572388
170,0.708000,,,,,,,,,,312.766266,965.931396,-868.911682,141.449463,969.783203,-848.112427,241.385849,1067.016357,-695.487793,272.513824,843.904541,-515.481018,196.900345,1158.180664,-376.709625,143.962967,1208.332886,-488.736786,246.272156,1257.381836,-453.063904,459.036530,112.033455,-234.286316,568.879578,693.009216,-765.854980,,,,398.324860,50.891010,-352.581879,564.482422,540.318420,-266.600098,429.014801,289.633240,-193.740723,437.595398,946.170837,-772.190674,413.765778,1041.421387,-634.937439,421.230133,632.953735,-450.082031,344.705139,36.457779,-95.383644,487.107788,36.221634,-138.892609,410.642883,52.224148,-26.508970,501.895844,845.563110,-751.875916,557.628906,567.306458,-496.810150,552.807312,479.628845,-541.345276,98.519470,124.567154,-163.133347,-103.983780,739.050537,-688.394287,,,,129.876266,60.829296,-283.159912,23.475998,550.548950,-213.971848,163.170441,334.140442,-143.382935,26.595606,943.778870,-704.648804,100.050247,1025.668335,-573.918457,164.877701,626.016052,-341.840820,242.607193,48.266914,-46.266148,102.831955,43.720352,-64.005638,204.803528,48.519337,36.875317,-24.394770,861.781067,-691.326233,20.156479,601.474243,-442.774811,-32.529270,540.063599,-473.163483,369.367676,598.413879,-825.739746,403.436310,633.171326,-612.443115,114.473671,621.656250,-799.753601,139.942062,629.900940,-563.523621
171,0.713000,,,,,,,,,,312.928375,965.907288,-868.978516,141.586548,969.682922,-848.401306,241.220810,1067.038086,-695.670837,272.297974,844.036743,-515.545288,195.762466,1158.401367,-377.132996,143.030716,1208.353882,-489.462250,245.168304,1257.566284,-453.449280,459.110779,112.109962,-234.244308,568.702087,693.285767,-765.797119,,,,398.376160,51.142395,-352.541046,564.505737,540.436768,-266.614990,429.095673,289.797150,-193.722382,437.625275,946.355408,-772.135437,413.536377,1041.659302,-634.926819,421.300568,633.022949,-450.240540,344.735901,36.524673,-95.369102,487.119446,36.219707,-138.888626,410.673096,52.195374,-26.493576,501.802856,845.839172,-751.806335,557.293640,567.464722,-496.847290,552.442749,479.775269,-541.336060,98.252678,124.716614,-162.795258,-103.767960,738.552368,-688.833923,,,,129.385651,60.712093,-283.018524,23.847540,550.805420,-213.884628,163.295425,334.184418,-143.253326,26.548527,943.593262,-705.127747,99.736427,1025.593750,-574.329529,165.339645,626.022827,-341.800598,242.572693,48.251110,-46.319836,102.745995,43.741436,-63.682331,205.001526,48.469608,36.894993,-24.405495,861.470093,-691.775269,20.400169,601.573914,-442.827301,-32.176620,540.038696,-473.205902,369.416534,598.432617,-825.770020,403.477203,633.102112,-612.520325,114.568787,621.715210,-799.672302,140.033981,630.034363,-563.466919
172,0.717000,,,,,,,,,,313.069885,965.902710,-869.057251,141.721313,969.622925,-848.671204,241.021927,1067.058594,-695.878479,272.057892,844.206116,-515.602722,194.635712,1158.624634,-377.584625,142.218597,1208.403931,-490.084045,244.212738,1257.750854,-453.996674,459.199829,112.226837,-234.202545,568.509705,693.516968,-765.744446,,,,398.379547,51.415642,-352.392761,564.517334,540.589233,-266.625183,429.137695,289.930145,-193.727432,437.649902,946.540527,-772.084778,413.319031,1041.902954,-634.912598,421.356720,633.095520,-450.346039,344.766327,36.592087,-95.349869,487.134613,36.201763,-138.876450,410.728027,52.214237,-26.471218,501.714172,846.210449,-751.717102,556.987061,567.652832,-496.838135,552.009399,479.946320,-541.388367,98.034065,124.873344,-162.492416,-103.567223,738.137573,-689.194580,,,,128.904526,60.535927,-282.910065,24.215942,550.996094,-213.777954,163.429260,334.177826,-143.169876,26.477806,943.457642,-705.599854,99.435005,1025.552368,-574.715576,165.833267,625.966614,-341.785675,242.511063,48.267872,-46.368793,102.679878,43.763443,-63.418640,205.181885,48.441135,36.929668,-24.406948,861.120911,-692.220276,20.673712,601.714355,-442.869537,-31.898666,540.093506,-473.265320,369.478912,598.456848,-825.796814,403.529480,633.062073,-612.489380,114.639175,621.753174,-799.652344,140.137436,630.149719,-563.398804
173,0.721000,,,,,,,,,,313.212189,965.900696,-869.119568,141.849838,969.569153,-848.921448,240.816574,1067.096680,-696.058533,271.852966,844.358704,-515.673706,193.498215,1158.910278,-377.989624,141.336136,1208.351318,-490.762115,243.222076,1257.957275,-454.344971,459.277618,112.361137,-234.162231,568.330322,693.729980,-765.655823,,,,398.430084,51.671837,-352.332977,564.524231,540.760925,-266.662933,429.186340,290.082214,-193.713287,437.667450,946.723938,-772.036255,413.085388,1042.156616,-634.896851,421.387787,633.193848,-450.452637,344.803619,36.615376,-95.339737,487.135193,36.196384,-138.875610,410.760284,52.202003,-26.442768,501.581360,846.486694,-751.650696,556.746765,567.797729,-496.840973,551.668274,480.080109,-541.421631,97.793808,125.012321,-162.214691,-103.332573,737.713135,-689.537231,,,,128.313736,60.465988,-282.747681,24.583284,551.270264,-213.625702,163.534119,334.204590,-143.082855,26.443472,943.354858,-706.074341,99.080467,1025.544678,-575.120728,166.269119,626.003601,-341.745880,242.459213,48.265556,-46.421284,102.601677,43.828579,-63.134647,205.371185,48.469723,36.954491,-24.419704,860.822998,-692.641663,20.987944,601.754395,-442.922607,-31.596613,540.197693,-473.309845,369.533600,598.471497,-825.823975,403.567505,633.073792,-612.490845,114.709404,621.776611,-799.629333,140.240524,630.265198,-563.332703
174,0.725000,,,,,,,,,,313.325684,965.937073,-869.201233,141.988281,969.471863,-849.176514,240.623352,1067.140503,-696.254883,271.627380,844.539368,-515.732910,192.411667,1159.179443,-378.424622,140.547638,1208.308472,-491.442932,242.152924,1258.107422,-454.761871,459.375122,112.499313,-234.113068,568.156494,694.013855,-765.656860,,,,398.476135,51.861645,-352.278687,564.534607,540.970825,-266.681458,429.252319,290.231537,-193.680756,437.663239,946.907166,-771.967407,412.828583,1042.419800,-634.885681,421.405640,633.286377,-450.561737,344.850769,36.691048,-95.308990,487.147644,36.197803,-138.850128,410.796478,52.218246,-26.412365,501.456329,846.797852,-751.620728,556.497437,567.981689,-496.859924,551.304688,480.234772,-541.473816,97.518463,125.239235,-161.864090,-103.057533,737.240295,-689.962708,,,,127.729477,60.328476,-282.617157,24.968250,551.466736,-213.531845,163.680359,334.275177,-142.966446,26.435339,943.114563,-706.511536,98.768028,1025.531616,-575.479736,166.716385,626.036621,-341.700653,242.404648,48.263344,-46.486229,102.520226,43.854767,-62.891460,205.552628,48.446541,36.986504,-24.415386,860.510254,-693.069702,21.288391,601.796936,-442.954437,-31.324043,540.341370,-473.350037,369.589355,598.495117,-825.847290,403.603760,633.075195,-612.482910,114.786858,621.845825,-799.641785,140.303589,630.390381,-563.281128
175,0.729000,,,,,,,,,,313.488403,965.986267,-869.323669,142.162155,969.372314,-849.457153,240.460358,1067.208618,-696.491577,271.409027,844.755371,-515.804199,191.365860,1159.420776,-378.829193,139.736786,1208.342529,-492.062042,241.185806,1258.287231,-455.132751,459.478058,112.677711,-234.066788,568.000244,694.294861,-765.577759,,,,398.508911,52.126579,-352.233856,564.519470,541.163025,-266.726501,429.339874,290.402344,-193.649536,437.666077,947.105042,-771.935608,412.612701,1042.665283,-634.872559,421.411438,633.370361,-450.661133,344.897614,36.758682,-95.271439,487.166077,36.197834,-138.827118,410.839172,52.215645,-26.375168,501.312622,847.041992,-751.580627,556.217957,568.175537,-496.850952,550.978394,480.392609,-541.514465,97.237816,125.432999,-161.591873,-102.817123,736.771484,-690.334351,,,,127.189339,60.203789,-282.485931,25.330460,551.598022,-213.399170,163.801788,334.288788,-142.873734,26.387512,942.953064,-706.970032,98.468689,1025.538696,-575.813721,167.114426,626.009521,-341.654663,242.379974,48.261253,-46.537136,102.449699,43.875347,-62.654228,205.709396,48.433220,37.023201,-24.407015,860.188965,-693.506897,21.553556,601.878662,-443.005249,-31.027531,540.413818,-473.393921,369.650421,598.532349,-825.880188,403.637939,633.114258,-612.464722,114.866005,621.890442,-799.602051,140.407516,630.515686,-563.229858
176,0.733000,,,,,,,,,,313.621155,966.028687,-869.415100,142.279984,969.280640,-849.711121,240.261429,1067.227661,-696.688843,271.186035,844.972839,-515.847595,190.350555,1159.575928,-379.247589,138.916580,1208.330811,-492.661560,240.257812,1258.468506,-455.625336,459.576752,112.829315,-234.000900,567.820557,694.538269,-765.551636,,,,398.563110,52.409115,-352.135559,564.509827,541.373108,-266.759521,429.415802,290.571594,-193.626389,437.664825,947.300903,-771.865540,412.392578,1042.900757,-634.861206,421.403809,633.474243,-450.759247,344.952057,36.830730,-95.223679,487.176880,36.183895,-138.811951,410.900696,52.226013,-26.326759,501.161865,847.306641,-751.524658,555.971252,568.356995,-496.831909,550.654114,480.559662,-541.572510,96.999214,125.600563,-161.351639,-102.587601,736.409546,-690.675842,,,,126.646194,60.156239,-282.265839,25.687601,551.843811,-213.286163,163.933304,334.304138,-142.796951,26.333899,942.845459,-707.393616,98.188965,1025.529541,-576.198547,167.462982,625.972656,-341.625488,242.337280,48.261238,-46.590366,102.373772,43.887146,-62.410095,205.873535,48.412376,37.067444,-24.429773,859.914124,-693.937927,21.775887,602.012939,-443.065979,-30.741137,540.512024,-473.405426,369.708740,598.572754,-825.928162,403.634125,633.150391,-612.442078,114.924644,621.959717,-799.555603,140.557663,630.609436,-563.193665
177,0.738000,,,,,,,,,,313.763184,966.075562,-869.469177,142.393112,969.174866,-849.981567,240.088318,1067.281494,-696.905579,270.978516,845.139771,-515.911194,189.317810,1159.814941,-379.620117,138.039230,1208.333862,-493.287170,239.272491,1258.654785,-456.059967,459.655457,113.009857,-233.943878,567.642090,694.822754,-765.531372,,,,398.556641,52.584209,-352.079376,564.507141,541.580933,-266.805145,429.495178,290.753998,-193.587143,437.670898,947.509644,-771.814148,412.160217,1043.131226,-634.846924,421.370880,633.587280,-450.872284,345.020050,36.882523,-95.152481,487.223175,36.175270,-138.787277,411.000732,52.227135,-26.270367,500.989868,847.589539,-751.461792,555.742310,568.555359,-496.811218,550.287903,480.826141,-541.520874,96.784203,125.756325,-161.113464,-102.359108,736.047974,-691.031921,,,,126.179382,60.160812,-282.112122,26.030483,552.011108,-213.188065,164.061615,334.293396,-142.715988,26.284645,942.708618,-707.798889,97.872002,1025.490845,-576.525085,167.820175,625.931030,-341.578003,242.303391,48.258461,-46.633080,102.299927,43.864468,-62.191818,206.021942,48.400173,37.105499,-24.359900,859.668152,-694.388062,22.017817,602.112732,-443.114441,-30.425768,540.534729,-473.431183,369.735291,598.599976,-825.969666,403.643402,633.218994,-612.363708,114.959915,622.040894,-799.513855,140.637482,630.749451,-563.122253
178,0.742000,,,,,,,,,,313.879852,966.112732,-869.568909,142.279221,969.126831,-850.243835,239.926758,1067.339722,-697.073547,270.773834,845.334229,-515.962036,188.272263,1160.072388,-380.025360,137.382965,1208.417358,-493.927032,238.352463,1258.814087,-456.493011,459.745789,113.126915,-233.870422,567.441345,695.123596,-765.511047,,,,398.464447,52.603371,-352.008484,564.502930,541.803650,-266.844025,429.575409,290.905884,-193.567978,437.679626,947.729370,-771.773132,411.848083,1043.409058,-634.835571,421.310455,633.741821,-450.972229,345.101440,37.059322,-94.956070,487.264893,36.163307,-138.735260,411.131256,52.288811,-26.199694,500.869141,847.856750,-751.400879,555.513367,568.801758,-496.811005,549.977112,481.057739,-541.498291,96.586945,125.763092,-160.847198,-102.104660,735.591736,-691.507263,,,,125.686630,60.168056,-281.917389,26.372963,552.125061,-213.054886,164.192413,334.319885,-142.645004,26.233320,942.545105,-708.207703,97.564568,1025.423218,-576.830811,168.184402,625.884521,-341.543518,242.275085,48.281433,-46.672436,102.260048,43.855545,-61.971622,206.175079,48.379196,37.132080,-24.311632,859.411133,-694.817749,22.280123,602.218445,-443.166290,-30.091331,540.518372,-473.464783,369.767975,598.651367,-826.004639,403.644135,633.330017,-612.271118,114.987396,622.120361,-799.434204,140.728119,630.852722,-563.101318
179,0.746000,,,,,,,,,,313.976868,966.163086,-869.637207,142.341629,969.139832,-850.518555,239.752625,1067.397583,-697.280396,270.566284,845.498718,-516.017334,187.491882,1160.220337,-380.388245,136.692413,1208.381958,-494.470825,237.476685,1258.950317,-456.864563,459.840240,113.316589,-233.777740,567.203735,695.497192,-765.473633,,,,398.423492,52.696331,-351.908905,564.525391,542.012695,-266.890869,429.672272,291.122284,-193.505142,437.678131,947.936035,-771.733765,411.593750,1043.654297,-634.831726,421.256531,633.857971,-451.051666,345.206390,37.166397,-94.802841,487.322449,36.156246,-138.684814,411.280792,52.305103,-26.079435,500.770142,848.153137,-751.331055,555.320374,569.044983,-496.803864,549.674194,481.334747,-541.412231,96.402763,125.871376,-160.632187,-101.837982,735.171082,-691.906738,,,,125.222908,60.150589,-281.734070,26.676003,552.240662,-212.964249,164.308990,334.335236,-142.561478,26.156755,942.409729,-708.600342,97.218231,1025.365723,-577.171753,168.533203,625.869995,-341.520905,242.235214,48.273357,-46.718948,102.177956,43.841152,-61.762913,206.300934,48.372871,37.174751,-24.276739,859.152832,-695.227539,22.525816,602.315247,-443.201691,-29.783886,540.583130,-473.466614,369.790192,598.700195,-826.070190,403.628662,633.388977,-612.180969,114.993004,622.220764,-799.467346,140.798248,630.997986,-563.054688
180,0.750000,,,,,,,,,,314.068146,966.223389,-869.700989,142.430008,969.141541,-850.803955,239.557205,1067.468140,-697.463806,270.395142,845.650696,-516.090576,186.624557,1160.476074,-380.767059,135.902359,1208.325195,-495.044617,236.586182,1259.180298,-457.343231,459.960358,113.462257,-233.667816,566.960205,695.770996,-765.446594,,,,398.486115,53.080101,-351.628876,564.538452,542.193054,-266.932159,429.727997,291.275543,-193.450531,437.683502,948.170166,-771.679932,411.328461,1043.872192,-634.830566,421.193726,633.981628,-451.121429,345.360229,37.249428,-94.643539,487.392426,36.127171,-138.588791,411.447296,52.378792,-25.927872,500.683136,848.543152,-751.242798,555.174927,569.297485,-496.764221,549.412781,481.556946,-541.418213,96.241859,125.945267,-160.391922,-101.556885,734.752563,-692.272217,,,,124.804001,60.132004,-281.570557,26.974106,552.391235,-212.887726,164.425049,334.353485,-142.498093,26.071976,942.287231,-708.993774,96.882759,1025.353516,-577.554199,168.896286,625.793030,-341.503387,242.206818,48.266186,-46.747509,102.121536,43.833450,-61.552891,206.408691,48.357960,37.213326,-24.217716,858.839233,-695.651855,22.762543,602.385437,-443.262421,-29.442886,540.552063,-473.539825,369.800079,598.770508,-826.111145,403.606415,633.468567,-612.096924,115.014244,622.320374,-799.417175,140.843719,631.211609,-563.034119
181,0.754000,,,,,,,,,,314.160126,966.334473,-869.805542,142.452927,969.112671,-851.016724,239.347168,1067.547485,-697.662415,270.207184,845.820740,-516.136963,185.683365,1160.753906,-381.187378,135.204422,1208.335205,-495.526337,235.755600,1259.391357,-457.816742,460.056213,113.606941,-233.525879,566.676270,695.973389,-765.427002,,,,398.474884,53.248333,-351.390259,564.542908,542.354736,-266.964142,429.843475,291.486786,-193.372101,437.700439,948.441895,-771.656921,411.091888,1044.113403,-634.825134,421.137268,634.088074,-451.189850,345.498138,37.351093,-94.409142,487.478455,36.121193,-138.462494,411.664124,52.455437,-25.748459,500.575317,848.869629,-751.194519,555.023376,569.566101,-496.728302,549.177307,481.784424,-541.422546,96.068420,126.015511,-160.169525,-101.337357,734.405701,-692.687866,,,,124.402351,60.074505,-281.448853,27.285196,552.502930,-212.810516,164.527786,334.347412,-142.418991,25.966286,942.158386,-709.367615,96.565491,1025.307617,-577.872803,169.235229,625.828918,-341.493835,242.167282,48.263672,-46.792168,102.072296,43.839161,-61.354206,206.537674,48.315090,37.245731,-24.157545,858.564636,-696.030640,23.020020,602.461914,-443.328369,-29.157854,540.545288,-473.613129,369.767822,598.821350,-826.138794,403.581879,633.548096,-612.013245,115.025620,622.372681,-799.416931,140.910706,631.332764,-562.997925
